150000153216;0;2014-03-27 01:06:27;98765;1395882387;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:14:20;98765;1395882860;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:14:21;98765;1395882861;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:16:46;98765;1395883006;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:16:49;98765;1395883009;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:17:41;98765;1395883061;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:18:28;98765;1395883108;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:18:29;98765;1395883109;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:19:42;98765;1395883182;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:21:29;98765;1395883289;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:21:33;98765;1395883293;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:24:49;98765;1395883489;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:25:21;98765;1395883521;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:27:36;98765;1395883656;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:32:18;98765;1395883938;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:32:33;98765;1395883953;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:33:10;98765;1395883990;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:34:48;98765;1395884088;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:34:51;98765;1395884091;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:36:32;98765;1395884192;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:44:07;98765;1395884647;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:45:23;98765;1395884723;AMS;LHR;Gatwick;GB
150000153216;0;2014-03-27 01:45:53;98765;1395884753;AMS;LHR;Gatwick;GB
150000153216;8;2014-03-27 01:46:25;98765;1395884785;AMS;LHR;Gatwick;GB
150000153216;30;2014-03-27 01:47:49;98765;1395884869;AMS;LHR;Gatwick;GB
150000153216;30;2014-03-27 01:47:49;98765;1395884869;AMS;LHR;Gatwick;GB
150000153216;28;2014-03-27 01:47:56;98765;1395884876;AMS;LHR;UNK;GB
150000153216;62;2014-03-27 01:52:57;98765;1395885177;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 01:57:58;98765;1395885478;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 01:58:52;98765;1395885532;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 02:03:54;98765;1395885834;AMS;LHR;UNK;GB
150000153216;50;2014-03-27 02:08:56;98765;1395886136;AMS;LHR;UNK;GB
150000153216;88;2014-03-27 02:13:57;98765;1395886437;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 02:18:59;98765;1395886739;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 02:24:01;98765;1395887041;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 02:29:04;98765;1395887344;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 02:34:06;98765;1395887646;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 02:39:08;98765;1395887948;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 02:44:11;98765;1395888251;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 02:49:12;98765;1395888552;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 02:54:13;98765;1395888853;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 02:59:15;98765;1395889155;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 03:04:16;98765;1395889456;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 03:09:17;98765;1395889757;AMS;LHR;UNK;GB
150000153216;84;2014-03-27 03:14:18;98765;1395890058;AMS;LHR;UNK;GB
150000153216;86;2014-03-27 03:19:20;98765;1395890360;AMS;LHR;UNK;GB
150000153216;44;2014-03-27 03:24:23;98765;1395890663;AMS;LHR;UNK;GB
150000153216;30;2014-03-27 03:26:37;98765;1395890797;AMS;LHR;UNK;GB
150000153216;24;2014-03-27 03:31:38;98765;1395891098;AMS;LHR;UNK;GB
150000153216;0;2014-03-27 03:34:56;98765;1395891296;AMS;LHR;UNK;GB
150000153216;0;2014-03-27 03:35:59;98765;1395891359;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:35:59;98765;1395891359;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:39;98765;1395891399;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:39;98765;1395891399;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:40;98765;1395891400;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:49;98765;1395891409;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:49;98765;1395891409;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:50;98765;1395891410;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:53;98765;1395891413;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:54;98765;1395891414;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:54;98765;1395891414;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:36:54;98765;1395891414;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:38:13;98765;1395891493;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:38:43;98765;1395891523;AMS;LHR;Dover;GB
150000153216;2;2014-03-27 03:39:09;98765;1395891549;AMS;LHR;Dover;GB
150000153216;2;2014-03-27 03:39:09;98765;1395891549;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:39:12;98765;1395891552;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:39:57;98765;1395891597;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:41:56;98765;1395891716;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:49:42;98765;1395892182;AMS;LHR;Dover;GB
150000153216;2;2014-03-27 03:50:57;98765;1395892257;AMS;LHR;Dover;GB
150000153216;0;2014-03-27 03:51:26;98765;1395892286;AMS;LHR;Dover;GB
